producto,total_menciones,sentimiento_promedio
MacBook Air,39,0.00871794871794872
Autopilot,34,-0.022920588235294116
Powerwall,32,-0.01780625
Model 3,41,0.008292682926829269
Facebook Ads,41,-0.056439024390243904
Earn Program,43,-0.03445116279069767
Coinbase Pro,45,-0.01490888888888889
Binance App,42,0.0013119047619047628
Air Max,42,-0.010459523809523811
Oculus Quest,41,-0.013897560975609756
RTX 4090,43,-0.03086046511627907
Launchpad,47,-0.000940425531914893
Jordan Retro,53,0.007003773584905661
GeForce NOW,51,-0.01935294117647059
iOS 18,46,0.0007173913043478279
Model Y,31,-0.02015806451612903
Wallet,49,-0.019055102040816327
DLSS 3.5,42,-0.024595238095238094
Threads,36,-0.000613888888888888
Instagram,48,-0.006395833333333332
Smart Chain,47,0.3819297872340426
CUDA Toolkit,37,-0.04147837837837838
NFT platform,39,-0.0005666666666666669
Nike Run Club,51,-0.016794117647058827
Earn,45,-0.022424444444444448
Apple Watch,48,-0.046599999999999996
Nike App,46,-0.0049956521739130426
iPhone 15,41,-0.03931463414634146
